Classi età;Italiane F;Italiani M;Straniere F;Stranieri M;DENOMINAZI
0-4;4765;5081;749;863;VITERBO
05-set;5990;6226;822;855;VITERBO
ott-14;6623;7075;753;810;VITERBO
15-19;6535;6934;661;644;VITERBO
20-24;6662;7299;685;1026;VITERBO
25-29;6906;7735;960;1247;VITERBO
30-34;7919;8378;1432;1498;VITERBO
35-39;9039;9082;1612;1673;VITERBO
40-44;10453;10668;1668;1651;VITERBO
45-49;12294;12326;1542;1479;VITERBO
50-54;12768;12407;1457;1189;VITERBO
55-59;12676;12755;972;732;VITERBO
60-64;11388;10855;788;510;VITERBO
65-69;10456;9852;504;282;VITERBO
70-74;9866;9193;274;144;VITERBO
75-79;7961;6725;117;88;VITERBO
80-84;7036;5160;76;46;VITERBO
85+;7690;3959;38;23;VITERBO
