DENOMINAZI;fem_cases;classi_eta
ASL Roma 1;8;"""00-04"""
ASL Roma 2;13;"""00-04"""
ASL Roma 3;7;"""00-04"""
ASL Roma 4;6;"""00-04"""
ASL Roma 5;4;"""00-04"""
ASL Roma 6;6;"""00-04"""
ASL Frosinone;6;"""00-04"""
ASL Latina;5;"""00-04"""
ASL Rieti;(*);"""00-04"""
ASL Viterbo;(*);"""00-04"""
ASL Roma 1;17;"""05-09"""
ASL Roma 2;30;"""05-09"""
ASL Roma 3;14;"""05-09"""
ASL Roma 4;(*);"""05-09"""
ASL Roma 5;13;"""05-09"""
ASL Roma 6;9;"""05-09"""
ASL Frosinone;6;"""05-09"""
ASL Latina;10;"""05-09"""
ASL Rieti;0;"""05-09"""
ASL Viterbo;6;"""05-09"""
ASL Roma 1;16;"""10-14"""
ASL Roma 2;40;"""10-14"""
ASL Roma 3;22;"""10-14"""
ASL Roma 4;12;"""10-14"""
ASL Roma 5;23;"""10-14"""
ASL Roma 6;17;"""10-14"""
ASL Frosinone;11;"""10-14"""
ASL Latina;21;"""10-14"""
ASL Rieti;(*);"""10-14"""
ASL Viterbo;7;"""10-14"""
ASL Roma 1;40;"""15-19"""
ASL Roma 2;52;"""15-19"""
ASL Roma 3;30;"""15-19"""
ASL Roma 4;14;"""15-19"""
ASL Roma 5;23;"""15-19"""
ASL Roma 6;28;"""15-19"""
ASL Frosinone;22;"""15-19"""
ASL Latina;25;"""15-19"""
ASL Rieti;10;"""15-19"""
ASL Viterbo;11;"""15-19"""
ASL Roma 1;46;"""20-24"""
ASL Roma 2;60;"""20-24"""
ASL Roma 3;28;"""20-24"""
ASL Roma 4;19;"""20-24"""
ASL Roma 5;35;"""20-24"""
ASL Roma 6;37;"""20-24"""
ASL Frosinone;31;"""20-24"""
ASL Latina;41;"""20-24"""
ASL Rieti;(*);"""20-24"""
ASL Viterbo;8;"""20-24"""
ASL Roma 1;51;"""25-29"""
ASL Roma 2;82;"""25-29"""
ASL Roma 3;37;"""25-29"""
ASL Roma 4;28;"""25-29"""
ASL Roma 5;36;"""25-29"""
ASL Roma 6;42;"""25-29"""
ASL Frosinone;40;"""25-29"""
ASL Latina;48;"""25-29"""
ASL Rieti;5;"""25-29"""
ASL Viterbo;13;"""25-29"""
ASL Roma 1;123;"""30-34"""
ASL Roma 2;181;"""30-34"""
ASL Roma 3;58;"""30-34"""
ASL Roma 4;55;"""30-34"""
ASL Roma 5;107;"""30-34"""
ASL Roma 6;96;"""30-34"""
ASL Frosinone;87;"""30-34"""
ASL Latina;108;"""30-34"""
ASL Rieti;28;"""30-34"""
ASL Viterbo;31;"""30-34"""
ASL Roma 1;247;"""35-39"""
ASL Roma 2;472;"""35-39"""
ASL Roma 3;183;"""35-39"""
ASL Roma 4;113;"""35-39"""
ASL Roma 5;242;"""35-39"""
ASL Roma 6;202;"""35-39"""
ASL Frosinone;243;"""35-39"""
ASL Latina;277;"""35-39"""
ASL Rieti;56;"""35-39"""
ASL Viterbo;90;"""35-39"""
ASL Roma 1;734;"""40-44"""
ASL Roma 2;1243;"""40-44"""
ASL Roma 3;461;"""40-44"""
ASL Roma 4;305;"""40-44"""
ASL Roma 5;685;"""40-44"""
ASL Roma 6;659;"""40-44"""
ASL Frosinone;624;"""40-44"""
ASL Latina;669;"""40-44"""
ASL Rieti;217;"""40-44"""
ASL Viterbo;282;"""40-44"""
ASL Roma 1;2011;"""45-49"""
ASL Roma 2;3112;"""45-49"""
ASL Roma 3;1548;"""45-49"""
ASL Roma 4;891;"""45-49"""
ASL Roma 5;1652;"""45-49"""
ASL Roma 6;1551;"""45-49"""
ASL Frosinone;1642;"""45-49"""
ASL Latina;1734;"""45-49"""
ASL Rieti;464;"""45-49"""
ASL Viterbo;726;"""45-49"""
ASL Roma 1;4456;"""50-54"""
ASL Roma 2;6346;"""50-54"""
ASL Roma 3;3109;"""50-54"""
ASL Roma 4;1855;"""50-54"""
ASL Roma 5;3251;"""50-54"""
ASL Roma 6;3158;"""50-54"""
ASL Frosinone;3396;"""50-54"""
ASL Latina;3457;"""50-54"""
ASL Rieti;954;"""50-54"""
ASL Viterbo;1573;"""50-54"""
ASL Roma 1;7254;"""55-59"""
ASL Roma 2;10667;"""55-59"""
ASL Roma 3;4838;"""55-59"""
ASL Roma 4;2793;"""55-59"""
ASL Roma 5;4993;"""55-59"""
ASL Roma 6;5196;"""55-59"""
ASL Frosinone;5379;"""55-59"""
ASL Latina;5462;"""55-59"""
ASL Rieti;1608;"""55-59"""
ASL Viterbo;2522;"""55-59"""
ASL Roma 1;9420;"""60-64"""
ASL Roma 2;13728;"""60-64"""
ASL Roma 3;5896;"""60-64"""
ASL Roma 4;3476;"""60-64"""
ASL Roma 5;6164;"""60-64"""
ASL Roma 6;6488;"""60-64"""
ASL Frosinone;6994;"""60-64"""
ASL Latina;6868;"""60-64"""
ASL Rieti;1975;"""60-64"""
ASL Viterbo;3337;"""60-64"""
ASL Roma 1;11342;"""65-69"""
ASL Roma 2;16329;"""65-69"""
ASL Roma 3;6804;"""65-69"""
ASL Roma 4;3999;"""65-69"""
ASL Roma 5;7199;"""65-69"""
ASL Roma 6;7805;"""65-69"""
ASL Frosinone;8233;"""65-69"""
ASL Latina;8288;"""65-69"""
ASL Rieti;2335;"""65-69"""
ASL Viterbo;4353;"""65-69"""
ASL Roma 1;14268;"""70-74"""
ASL Roma 2;19711;"""70-74"""
ASL Roma 3;8907;"""70-74"""
ASL Roma 4;4869;"""70-74"""
ASL Roma 5;8059;"""70-74"""
ASL Roma 6;9000;"""70-74"""
ASL Frosinone;9861;"""70-74"""
ASL Latina;10276;"""70-74"""
ASL Rieti;2915;"""70-74"""
ASL Viterbo;5282;"""70-74"""
ASL Roma 1;15407;"""75-79"""
ASL Roma 2;19812;"""75-79"""
ASL Roma 3;9716;"""75-79"""
ASL Roma 4;4884;"""75-79"""
ASL Roma 5;7156;"""75-79"""
ASL Roma 6;8447;"""75-79"""
ASL Frosinone;7646;"""75-79"""
ASL Latina;8613;"""75-79"""
ASL Rieti;2556;"""75-79"""
ASL Viterbo;5001;"""75-79"""
ASL Roma 1;16370;"""80-84"""
ASL Roma 2;20906;"""80-84"""
ASL Roma 3;9928;"""80-84"""
ASL Roma 4;4402;"""80-84"""
ASL Roma 5;6707;"""80-84"""
ASL Roma 6;7701;"""80-84"""
ASL Frosinone;7439;"""80-84"""
ASL Latina;8347;"""80-84"""
ASL Rieti;2705;"""80-84"""
ASL Viterbo;4872;"""80-84"""
ASL Roma 1;19800;"""85-100"""
ASL Roma 2;23705;"""85-100"""
ASL Roma 3;10197;"""85-100"""
ASL Roma 4;4460;"""85-100"""
ASL Roma 5;7047;"""85-100"""
ASL Roma 6;7811;"""85-100"""
ASL Frosinone;9003;"""85-100"""
ASL Latina;8785;"""85-100"""
ASL Rieti;3118;"""85-100"""
ASL Viterbo;5446;"""85-100"""
