DENOMINAZI;fem_cases;male_cases;classi_eta
ASL Roma 1;8;6;"""00-04"""
ASL Roma 2;13;22;"""00-04"""
ASL Roma 3;7;4;"""00-04"""
ASL Roma 4;6;(*);"""00-04"""
ASL Roma 5;4;5;"""00-04"""
ASL Roma 6;6;7;"""00-04"""
ASL Frosinone;6;4;"""00-04"""
ASL Latina;5;6;"""00-04"""
ASL Rieti;(*);(*);"""00-04"""
ASL Viterbo;(*);6;"""00-04"""
ASL Roma 1;17;25;"""05-09"""
ASL Roma 2;30;36;"""05-09"""
ASL Roma 3;14;16;"""05-09"""
ASL Roma 4;(*);4;"""05-09"""
ASL Roma 5;13;19;"""05-09"""
ASL Roma 6;9;20;"""05-09"""
ASL Frosinone;6;7;"""05-09"""
ASL Latina;10;11;"""05-09"""
ASL Rieti;0;(*);"""05-09"""
ASL Viterbo;6;7;"""05-09"""
ASL Roma 1;16;46;"""10-14"""
ASL Roma 2;40;56;"""10-14"""
ASL Roma 3;22;25;"""10-14"""
ASL Roma 4;12;7;"""10-14"""
ASL Roma 5;23;19;"""10-14"""
ASL Roma 6;17;26;"""10-14"""
ASL Frosinone;11;24;"""10-14"""
ASL Latina;21;31;"""10-14"""
ASL Rieti;(*);6;"""10-14"""
ASL Viterbo;7;13;"""10-14"""
ASL Roma 1;40;70;"""15-19"""
ASL Roma 2;52;126;"""15-19"""
ASL Roma 3;30;55;"""15-19"""
ASL Roma 4;14;33;"""15-19"""
ASL Roma 5;23;49;"""15-19"""
ASL Roma 6;28;54;"""15-19"""
ASL Frosinone;22;33;"""15-19"""
ASL Latina;25;51;"""15-19"""
ASL Rieti;10;19;"""15-19"""
ASL Viterbo;11;16;"""15-19"""
ASL Roma 1;46;92;"""20-24"""
ASL Roma 2;60;126;"""20-24"""
ASL Roma 3;28;72;"""20-24"""
ASL Roma 4;19;33;"""20-24"""
ASL Roma 5;35;49;"""20-24"""
ASL Roma 6;37;43;"""20-24"""
ASL Frosinone;31;47;"""20-24"""
ASL Latina;41;70;"""20-24"""
ASL Rieti;(*);8;"""20-24"""
ASL Viterbo;8;21;"""20-24"""
ASL Roma 1;51;124;"""25-29"""
ASL Roma 2;82;159;"""25-29"""
ASL Roma 3;37;69;"""25-29"""
ASL Roma 4;28;42;"""25-29"""
ASL Roma 5;36;72;"""25-29"""
ASL Roma 6;42;81;"""25-29"""
ASL Frosinone;40;68;"""25-29"""
ASL Latina;48;80;"""25-29"""
ASL Rieti;5;28;"""25-29"""
ASL Viterbo;13;28;"""25-29"""
ASL Roma 1;123;199;"""30-34"""
ASL Roma 2;181;377;"""30-34"""
ASL Roma 3;58;163;"""30-34"""
ASL Roma 4;55;73;"""30-34"""
ASL Roma 5;107;152;"""30-34"""
ASL Roma 6;96;161;"""30-34"""
ASL Frosinone;87;188;"""30-34"""
ASL Latina;108;164;"""30-34"""
ASL Rieti;28;50;"""30-34"""
ASL Viterbo;31;60;"""30-34"""
ASL Roma 1;247;523;"""35-39"""
ASL Roma 2;472;927;"""35-39"""
ASL Roma 3;183;343;"""35-39"""
ASL Roma 4;113;169;"""35-39"""
ASL Roma 5;242;438;"""35-39"""
ASL Roma 6;202;400;"""35-39"""
ASL Frosinone;243;397;"""35-39"""
ASL Latina;277;443;"""35-39"""
ASL Rieti;56;129;"""35-39"""
ASL Viterbo;90;202;"""35-39"""
ASL Roma 1;734;1364;"""40-44"""
ASL Roma 2;1243;2304;"""40-44"""
ASL Roma 3;461;845;"""40-44"""
ASL Roma 4;305;525;"""40-44"""
ASL Roma 5;685;1050;"""40-44"""
ASL Roma 6;659;964;"""40-44"""
ASL Frosinone;624;1064;"""40-44"""
ASL Latina;669;1118;"""40-44"""
ASL Rieti;217;294;"""40-44"""
ASL Viterbo;282;520;"""40-44"""
ASL Roma 1;2011;3179;"""45-49"""
ASL Roma 2;3112;5087;"""45-49"""
ASL Roma 3;1548;2215;"""45-49"""
ASL Roma 4;891;1290;"""45-49"""
ASL Roma 5;1652;2392;"""45-49"""
ASL Roma 6;1551;2499;"""45-49"""
ASL Frosinone;1642;2384;"""45-49"""
ASL Latina;1734;2608;"""45-49"""
ASL Rieti;464;720;"""45-49"""
ASL Viterbo;726;1262;"""45-49"""
ASL Roma 1;4456;5884;"""50-54"""
ASL Roma 2;6346;8913;"""50-54"""
ASL Roma 3;3109;4260;"""50-54"""
ASL Roma 4;1855;2530;"""50-54"""
ASL Roma 5;3251;4257;"""50-54"""
ASL Roma 6;3158;4432;"""50-54"""
ASL Frosinone;3396;4094;"""50-54"""
ASL Latina;3457;4453;"""50-54"""
ASL Rieti;954;1317;"""50-54"""
ASL Viterbo;1573;2182;"""50-54"""
ASL Roma 1;7254;9501;"""55-59"""
ASL Roma 2;10667;13887;"""55-59"""
ASL Roma 3;4838;6303;"""55-59"""
ASL Roma 4;2793;3793;"""55-59"""
ASL Roma 5;4993;6183;"""55-59"""
ASL Roma 6;5196;6695;"""55-59"""
ASL Frosinone;5379;6068;"""55-59"""
ASL Latina;5462;6545;"""55-59"""
ASL Rieti;1608;2042;"""55-59"""
ASL Viterbo;2522;3486;"""55-59"""
ASL Roma 1;9420;11052;"""60-64"""
ASL Roma 2;13728;15785;"""60-64"""
ASL Roma 3;5896;6782;"""60-64"""
ASL Roma 4;3476;4187;"""60-64"""
ASL Roma 5;6164;7108;"""60-64"""
ASL Roma 6;6488;7597;"""60-64"""
ASL Frosinone;6994;7206;"""60-64"""
ASL Latina;6868;7471;"""60-64"""
ASL Rieti;1975;2296;"""60-64"""
ASL Viterbo;3337;4152;"""60-64"""
ASL Roma 1;11342;11852;"""65-69"""
ASL Roma 2;16329;16806;"""65-69"""
ASL Roma 3;6804;7187;"""65-69"""
ASL Roma 4;3999;4441;"""65-69"""
ASL Roma 5;7199;7486;"""65-69"""
ASL Roma 6;7805;8171;"""65-69"""
ASL Frosinone;8233;8300;"""65-69"""
ASL Latina;8288;8428;"""65-69"""
ASL Rieti;2335;2588;"""65-69"""
ASL Viterbo;4353;4805;"""65-69"""
ASL Roma 1;14268;12871;"""70-74"""
ASL Roma 2;19711;17708;"""70-74"""
ASL Roma 3;8907;7618;"""70-74"""
ASL Roma 4;4869;4784;"""70-74"""
ASL Roma 5;8059;7593;"""70-74"""
ASL Roma 6;9000;8822;"""70-74"""
ASL Frosinone;9861;9226;"""70-74"""
ASL Latina;10276;9534;"""70-74"""
ASL Rieti;2915;2948;"""70-74"""
ASL Viterbo;5282;5374;"""70-74"""
ASL Roma 1;15407;11780;"""75-79"""
ASL Roma 2;19812;15624;"""75-79"""
ASL Roma 3;9716;7296;"""75-79"""
ASL Roma 4;4884;4183;"""75-79"""
ASL Roma 5;7156;5869;"""75-79"""
ASL Roma 6;8447;7180;"""75-79"""
ASL Frosinone;7646;6309;"""75-79"""
ASL Latina;8613;7126;"""75-79"""
ASL Rieti;2556;2334;"""75-79"""
ASL Viterbo;5001;4369;"""75-79"""
ASL Roma 1;16370;10990;"""80-84"""
ASL Roma 2;20906;13872;"""80-84"""
ASL Roma 3;9928;6789;"""80-84"""
ASL Roma 4;4402;3352;"""80-84"""
ASL Roma 5;6707;4859;"""80-84"""
ASL Roma 6;7701;5547;"""80-84"""
ASL Frosinone;7439;5386;"""80-84"""
ASL Latina;8347;6086;"""80-84"""
ASL Rieti;2705;1966;"""80-84"""
ASL Viterbo;4872;3522;"""80-84"""
ASL Roma 1;19800;9571;"""85-100"""
ASL Roma 2;23705;11818;"""85-100"""
ASL Roma 3;10197;5417;"""85-100"""
ASL Roma 4;4460;2385;"""85-100"""
ASL Roma 5;7047;3510;"""85-100"""
ASL Roma 6;7811;4097;"""85-100"""
ASL Frosinone;9003;4603;"""85-100"""
ASL Latina;8785;4686;"""85-100"""
ASL Rieti;3118;1698;"""85-100"""
ASL Viterbo;5446;2785;"""85-100"""
