combination,estimated_count,used_joints
"('age30', 'male', 'hptyes')",1721,age_hpt
"('age30', 'male', 'hptno')",845130,age_hpt
"('age30', 'female', 'hptyes')",1826,age_hpt
"('age30', 'female', 'hptno')",896538,age_hpt
"('age3060', 'male', 'hptyes')",122544,age_hpt
"('age3060', 'male', 'hptno')",1251703,age_hpt
"('age3060', 'female', 'hptyes')",129999,age_hpt
"('age3060', 'female', 'hptno')",1327842,age_hpt
"('age60100', 'male', 'hptyes')",454844,age_hpt
"('age60100', 'male', 'hptno')",397105,age_hpt
"('age60100', 'female', 'hptyes')",482511,age_hpt
"('age60100', 'female', 'hptno')",421261,age_hpt
